Rk,elevation,Team,Key,Year,SO,W,L,WL,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,ROE,HBP,BK,WP,BF,WHIP,SOnine,SOBB,AB,H,twB,thB,HR,SB,CS,BA,OBP,SLG,OPS,BB,TB,GDP,HBP,SH,SF,IBB,BAbip,tOPS,sOPS
454,5183,HOU,HOU2013,2013,12,2,0,1,3.5,9,2,2,0,0,1,18,20,8,7,2,11,0,1,1,0,0,85,1.722,6,1.09,70,20,1,0,2,6,0,0.286,0.386,0.386,0.771,11,27,3,1,2,1,0,0.316,98,100
364,5183,HOU,HOU2015,2015,18,2,0,1,4,9,2,2,0,0,0,18,16,8,8,2,6,0,0,0,0,0,74,1.222,9,3,66,16,5,0,2,0,1,0.242,0.301,0.409,0.71,6,27,0,0,1,1,0,0.298,108,67
277,5183,HOU,HOU2018,2018,22,1,1,0.5,2.45,9,2,2,0,0,0,18.1,14,5,5,2,6,0,1,2,0,1,73,1.091,10.8,3.67,65,14,4,1,2,0,1,0.215,0.301,0.4,0.701,6,26,2,2,0,0,0,0.293,119,73
366,5183,HOU,HOU2019,2019,18,2,0,1,4,11,2,2,0,0,2,18,20,10,8,0,6,0,1,0,0,2,80,1.444,9,3,73,20,5,0,0,1,0,0.274,0.329,0.342,0.672,6,25,1,0,1,0,0,0.364,102,56
385,5183,HOU,HOU2020,2020,17,2,0,1,6,9,2,2,0,0,1,18,24,14,12,3,9,0,0,1,1,1,86,1.833,8.5,1.89,76,24,3,1,3,0,0,0.316,0.395,0.5,0.895,9,38,3,1,0,0,0,0.375,146,121
302,5183,KCR,KCR2003,2003,20,2,1,0.667,7.62,13,3,3,0,0,1,26,33,24,22,4,16,0,1,0,0,0,122,1.885,6.92,1.25,106,33,10,0,4,0,0,0.311,0.402,0.519,0.921,16,55,4,0,0,0,0,0.354,131,116
336,5183,KCR,KCR2005,2005,19,0,3,0,9,11,3,3,0,0,0,24,32,25,24,2,23,4,1,3,0,2,128,2.292,7.13,0.83,96,32,7,1,2,2,1,0.333,0.472,0.49,0.961,23,47,2,3,5,1,4,0.395,136,136
308,5183,KCR,KCR2007,2007,20,2,1,0.667,3.72,13,3,3,0,0,1,29,28,13,12,3,12,4,0,1,1,2,124,1.379,6.21,1.67,110,28,4,1,3,1,0,0.255,0.333,0.391,0.724,12,43,4,1,1,0,4,0.287,86,80
257,5183,KCR,KCR2011,2011,23,1,2,0.333,8.28,11,3,3,0,0,0,25,36,26,23,6,15,3,1,0,0,1,123,2.04,8.28,1.53,104,36,12,1,6,2,0,0.346,0.421,0.654,1.075,15,68,4,0,2,2,3,0.39,179,167
429,5183,KCR,KCR2014,2014,14,1,1,0.5,2.65,7,2,2,0,0,1,17,17,9,5,3,4,0,1,2,0,0,73,1.235,7.41,3.5,66,17,2,1,3,1,0,0.258,0.315,0.455,0.77,4,30,2,2,0,1,0,0.28,122,81
259,5183,LAA,LAA2012,2012,23,3,0,1,5,12,3,3,0,0,1,27,33,15,15,7,5,0,2,0,0,1,116,1.407,7.67,4.6,108,33,8,1,7,1,0,0.306,0.333,0.593,0.926,5,64,3,0,2,1,0,0.329,155,109
441,5183,LAA,LAA2015,2015,13,2,0,1,2,8,2,2,0,0,1,18,22,4,4,1,4,2,0,0,0,1,78,1.444,6.5,3.25,73,22,4,0,1,1,0,0.301,0.338,0.397,0.735,4,29,1,0,1,0,2,0.356,108,75
296,5183,LAA,LAA2018,2018,21,1,1,0.5,2.12,7,2,2,0,0,0,17,15,4,4,0,6,0,0,3,0,0,73,1.235,11.12,3.5,63,15,4,1,0,0,0,0.238,0.333,0.333,0.667,6,21,0,3,1,0,0,0.357,84,68
171,5183,LAA,LAA2020,2020,30,2,1,0.667,4.08,13,3,3,0,0,2,28.2,25,13,13,3,6,2,0,1,0,2,116,1.081,9.42,5,106,25,4,1,3,3,0,0.236,0.278,0.377,0.656,6,40,2,1,1,2,2,0.293,76,61
17,5183,LAD,LAD1993,1993,37,3,3,0.5,5.65,20,6,5,1,1,0,51,69,35,32,6,19,3,2,1,2,1,231,1.725,6.53,1.95,206,69,14,5,6,6,4,0.335,0.39,0.539,0.929,19,111,4,1,3,2,3,0.382,170,117
8,5183,LAD,LAD1994,1994,51,5,2,0.714,3.21,21,7,7,0,0,2,61.2,59,26,22,3,21,2,5,0,1,4,264,1.297,7.44,2.43,238,59,13,6,3,5,2,0.248,0.307,0.391,0.697,21,93,3,0,3,2,2,0.301,90,65
96,5183,LAD,LAD1995,1995,49,5,1,0.833,7.3,29,6,6,0,0,3,53,70,47,43,18,22,3,2,2,0,2,249,1.736,8.32,2.23,222,70,11,3,18,5,2,0.315,0.381,0.635,1.016,22,141,3,2,2,1,3,0.333,193,119
95,5183,LAD,LAD1996,1996,50,3,4,0.429,7.84,26,7,6,1,1,0,59.2,86,62,52,14,30,2,5,1,3,1,292,1.944,7.54,1.67,256,86,16,1,14,14,1,0.336,0.405,0.57,0.975,30,146,4,1,3,2,2,0.371,184,109
127,5183,LAD,LAD1997,1997,39,5,1,0.833,5.83,22,6,6,0,0,2,54,68,40,35,7,20,0,5,1,0,3,248,1.63,6.5,1.95,224,68,10,3,7,7,2,0.304,0.362,0.469,0.831,20,105,5,1,2,1,0,0.341,136,86
118,5183,LAD,LAD1998,1998,40,3,3,0.5,4.92,21,6,5,1,1,1,53,57,30,29,5,17,1,1,2,1,0,228,1.396,6.79,2.35,204,57,9,0,5,1,4,0.279,0.338,0.397,0.735,17,81,4,2,3,2,1,0.323,110,71
119,5183,LAD,LAD1999,1999,40,3,4,0.429,8.05,25,7,7,0,0,3,57,87,52,51,13,21,1,4,2,2,1,271,1.895,6.32,1.9,246,87,18,2,13,3,4,0.354,0.407,0.602,1.009,21,148,5,2,1,1,1,0.381,165,111
136,5183,LAD,LAD2000,2000,36,4,3,0.571,5.1,22,7,7,0,0,3,60,77,43,34,5,19,0,6,1,0,2,273,1.6,5.4,1.89,248,77,15,1,5,5,2,0.31,0.359,0.44,0.799,19,109,8,1,3,2,0,0.344,116,77
102,5183,LAD,LAD2001,2001,46,5,4,0.556,6.31,35,9,9,0,0,2,77,102,59,54,10,31,1,2,8,0,5,359,1.727,5.38,1.48,308,102,26,2,10,11,3,0.331,0.404,0.526,0.93,31,162,9,8,9,2,1,0.362,153,106
93,5183,LAD,LAD2002,2002,52,5,5,0.5,4.98,39,10,9,1,0,1,85,98,48,47,10,31,1,5,2,0,5,370,1.518,5.51,1.68,335,98,13,3,10,10,4,0.293,0.355,0.439,0.794,31,147,10,2,1,1,1,0.321,126,86
58,5183,LAD,LAD2003,2003,67,4,5,0.444,5.45,40,9,9,0,0,2,76,87,51,46,12,36,4,9,0,0,3,340,1.618,7.93,1.86,301,87,20,3,12,6,5,0.289,0.364,0.495,0.859,36,149,11,0,2,1,4,0.336,159,101
54,5183,LAD,LAD2004,2004,68,5,5,0.5,6.11,40,10,10,0,0,3,84,105,59,57,16,48,3,2,2,0,4,397,1.821,7.29,1.42,333,105,21,4,16,3,4,0.315,0.402,0.547,0.948,48,182,1,2,11,3,3,0.353,159,114
104,5183,LAD,LAD2005,2005,45,3,7,0.3,7.09,40,10,10,0,0,2,86.1,115,74,68,14,32,2,5,6,0,1,405,1.703,4.69,1.41,359,115,23,4,14,5,1,0.32,0.383,0.524,0.906,32,188,7,6,5,3,2,0.333,139,119
92,5183,LAD,LAD2006,2006,53,7,2,0.778,5.13,33,9,9,0,0,5,79,90,47,45,9,20,1,3,3,1,3,342,1.392,6.04,2.65,318,90,20,2,9,4,2,0.283,0.331,0.443,0.775,20,141,8,3,1,0,1,0.316,106,90
76,5183,LAD,LAD2007,2007,57,2,7,0.222,6.27,38,9,9,0,0,1,74.2,93,54,52,14,36,3,4,4,0,2,347,1.728,6.87,1.58,301,93,18,1,14,6,3,0.309,0.389,0.515,0.904,36,155,9,4,5,1,3,0.342,148,123
81,5183,LAD,LAD2008,2008,56,5,4,0.556,5.29,33,9,9,0,0,0,78.1,93,49,46,7,31,3,3,4,0,1,355,1.583,6.43,1.81,313,93,21,2,7,10,1,0.297,0.364,0.444,0.808,31,139,6,4,3,4,3,0.339,134,106
67,5183,LAD,LAD2009,2009,60,7,2,0.778,4.59,36,9,9,0,0,3,80.1,74,41,41,9,47,2,2,1,1,5,348,1.506,6.72,1.28,295,74,14,3,9,2,7,0.251,0.355,0.41,0.765,47,121,7,1,4,1,2,0.286,127,93
50,5183,LAD,LAD2010,2010,71,6,3,0.667,5.08,38,9,9,0,0,6,78,77,49,44,12,35,5,3,6,0,3,350,1.436,8.19,2.03,304,77,8,10,12,5,0,0.253,0.338,0.464,0.802,35,141,3,6,1,4,5,0.289,130,100
60,5183,LAD,LAD2011,2011,65,3,6,0.333,5.99,41,9,9,0,0,1,79.2,87,54,53,13,36,10,3,1,0,4,356,1.544,7.34,1.81,310,87,20,1,13,9,2,0.281,0.355,0.477,0.833,36,148,5,1,7,2,10,0.316,143,109
75,5183,LAD,LAD2012,2012,58,3,6,0.333,6.93,36,9,9,0,0,2,75.1,99,64,58,12,27,2,1,2,0,4,346,1.673,6.93,2.15,310,99,18,5,12,5,1,0.319,0.375,0.526,0.901,27,163,6,2,5,2,2,0.36,166,107
62,5183,LAD,LAD2013,2013,64,5,4,0.556,5.76,39,9,8,1,1,4,79.2,93,55,51,12,31,3,3,1,1,5,355,1.556,7.23,2.06,310,93,18,2,12,6,3,0.3,0.361,0.487,0.848,31,151,7,1,9,4,3,0.34,151,116
52,5183,LAD,LAD2014,2014,70,6,4,0.6,4.63,41,10,9,1,0,1,83.2,97,49,43,9,23,2,5,3,1,3,363,1.434,7.53,3.04,335,97,12,7,9,6,4,0.29,0.34,0.448,0.788,23,150,10,3,1,1,2,0.342,133,86
91,5183,LAD,LAD2015,2015,54,4,5,0.444,6.72,37,9,8,1,0,1,72.1,101,58,54,11,24,5,3,1,2,1,335,1.728,6.72,2.25,302,101,16,2,11,4,1,0.334,0.382,0.51,0.892,24,154,8,1,5,3,5,0.375,166,111
56,5183,LAD,LAD2016,2016,68,4,5,0.444,6.99,45,9,9,0,0,4,76,97,62,59,12,33,2,3,3,0,5,351,1.711,8.05,2.06,309,97,14,4,12,5,1,0.314,0.384,0.502,0.886,33,155,8,3,5,1,2,0.37,163,109
27,5183,LAD,LAD2017,2017,89,5,5,0.5,4.34,48,10,10,0,0,2,85,95,48,41,13,24,2,7,2,2,2,367,1.4,9.42,3.71,337,95,14,5,13,3,3,0.282,0.332,0.469,0.801,24,158,9,2,3,1,2,0.347,138,93
32,5183,LAD,LAD2018,2018,84,6,4,0.6,4.74,47,10,10,0,0,5,87.1,86,48,46,13,25,2,6,5,0,2,368,1.271,8.66,3.36,334,86,16,5,13,4,1,0.257,0.317,0.452,0.769,25,151,8,5,2,2,2,0.305,129,88
42,5183,LAD,LAD2019,2019,74,7,3,0.7,5.48,46,10,10,0,0,2,87,102,59,53,12,32,2,6,2,0,5,389,1.54,7.66,2.31,349,102,20,9,12,1,1,0.292,0.351,0.504,0.855,32,176,8,2,1,5,2,0.336,157,93
180,5183,LAD,LAD2020,2020,29,3,1,0.75,4.11,20,4,4,0,0,0,35,31,16,16,2,1,0,1,0,0,0,134,0.914,7.46,29,132,31,3,1,2,1,2,0.235,0.239,0.318,0.557,1,42,3,0,0,1,0,0.284,77,37
292,5183,MIA,MIA2012,2012,21,2,2,0.5,4.76,13,4,3,1,0,2,34,41,18,18,2,13,2,1,0,0,2,152,1.588,5.56,1.62,133,41,5,2,2,2,1,0.308,0.367,0.421,0.788,13,56,4,0,5,1,2,0.351,118,84
154,5183,MIA,MIA2013,2013,32,3,1,0.75,1.8,15,4,4,0,0,3,35,28,8,7,2,9,1,1,0,0,1,137,1.057,8.23,3.56,125,28,4,1,2,3,2,0.224,0.274,0.32,0.594,9,40,3,0,2,1,1,0.283,69,53
318,5183,MIA,MIA2014,2014,20,1,2,0.333,5.28,14,3,3,0,0,0,29,41,17,17,6,9,1,0,1,0,1,131,1.724,6.21,2.22,118,41,7,2,6,1,2,0.347,0.398,0.593,0.992,9,70,4,1,3,0,1,0.38,175,132
294,5183,MIA,MIA2015,2015,21,2,1,0.667,4.33,12,3,3,0,0,2,27,34,14,13,4,7,0,0,2,0,0,119,1.519,7,3,108,34,2,2,4,2,0,0.315,0.361,0.481,0.843,7,52,5,2,0,2,0,0.353,134,99
235,5183,MIA,MIA2016,2016,25,2,1,0.667,7.62,16,3,3,0,0,2,26,37,22,22,3,12,1,0,1,0,2,123,1.885,8.65,2.08,109,37,4,2,3,0,0,0.339,0.41,0.495,0.905,12,54,5,1,1,0,1,0.42,150,115
383,5183,MIA,MIA2017,2017,17,1,2,0.333,8.64,14,3,3,0,0,1,25,35,25,24,4,19,4,1,0,0,0,121,2.16,6.12,0.89,98,35,7,1,4,1,1,0.357,0.458,0.571,1.029,19,56,6,0,3,1,4,0.397,165,150
201,5183,MIA,MIA2018,2018,27,2,1,0.667,6.23,15,3,3,0,0,1,26,25,18,18,4,8,1,0,0,0,2,110,1.269,9.35,3.38,98,25,7,0,4,1,0,0.255,0.306,0.449,0.755,8,44,2,0,2,2,1,0.304,98,85
299,5183,MIA,MIA2019,2019,21,0,3,0,7.11,12,3,3,0,0,0,25.1,28,21,20,10,14,1,2,1,0,1,116,1.658,7.46,1.5,99,28,4,0,10,3,1,0.283,0.371,0.626,0.997,14,62,2,1,0,2,1,0.257,157,122
158,5183,MIL,MIL1998,1998,31,3,3,0.5,5.65,21,6,6,0,0,2,51,54,36,32,8,22,0,6,2,0,0,226,1.49,5.47,1.41,200,54,12,3,8,3,1,0.27,0.348,0.48,0.828,22,96,7,2,2,0,0,0.286,109,90
227,5183,MIL,MIL1999,1999,25,1,5,0.167,11.01,25,6,6,0,0,1,50.2,83,62,62,19,27,2,1,6,0,3,258,2.171,4.44,0.93,220,83,16,1,19,3,5,0.377,0.453,0.718,1.171,27,158,4,6,2,3,2,0.358,185,144
387,5183,MIL,MIL2000,2000,16,2,1,0.667,3.54,12,3,3,0,0,1,28,29,12,11,3,14,2,4,0,0,1,120,1.536,5.14,1.14,103,29,5,0,3,1,3,0.282,0.364,0.417,0.782,14,43,7,0,2,1,2,0.306,101,74
390,5183,MIL,MIL2001,2001,16,0,3,0,8.39,13,3,3,0,0,0,24.2,43,30,23,3,13,4,2,1,0,1,126,2.27,5.84,1.23,111,43,11,5,3,7,1,0.387,0.456,0.658,1.114,13,73,3,1,1,0,4,0.435,180,145
447,5183,MIL,MIL2002,2002,12,0,3,0,7.88,11,3,3,0,0,0,24,35,21,21,6,10,1,1,1,0,0,114,1.875,4.5,1.2,99,35,7,1,6,1,0,0.354,0.418,0.626,1.044,10,62,2,1,3,0,1,0.358,160,141
332,5183,MIL,MIL2003,2003,19,0,3,0,9.38,12,3,3,0,0,0,24,33,26,25,4,20,3,0,2,0,2,126,2.208,7.13,0.95,100,33,12,3,4,2,0,0.33,0.437,0.63,1.067,20,63,1,2,0,4,3,0.358,162,149
306,5183,MIL,MIL2004,2004,20,3,0,1,5,12,3,3,0,0,3,27,33,16,15,2,8,0,1,0,0,1,119,1.519,6.67,2.5,109,33,7,0,2,0,1,0.303,0.347,0.422,0.769,8,46,2,0,1,1,0,0.352,110,75
243,5183,MIL,MIL2005,2005,24,2,1,0.667,4.85,11,3,3,0,0,2,26,34,15,14,2,4,0,1,1,0,1,116,1.462,8.31,6,109,34,4,0,2,1,0,0.312,0.342,0.404,0.746,4,44,1,1,2,0,0,0.386,105,82
413,5183,MIL,MIL2006,2006,15,1,2,0.333,4.32,8,3,2,1,0,1,25,26,12,12,3,5,0,0,3,0,0,104,1.24,5.4,3,93,26,5,1,3,0,2,0.28,0.337,0.452,0.788,5,42,1,3,3,0,0,0.307,104,94
395,5183,MIL,MIL2007,2007,16,0,3,0,11.63,14,3,3,0,0,0,24,50,36,31,8,14,3,2,0,0,0,134,2.667,6,1.14,118,50,11,1,8,1,0,0.424,0.481,0.737,1.218,14,87,3,0,1,1,3,0.442,219,198
375,5183,MIL,MIL2008,2008,17,1,2,0.333,5.04,12,3,3,0,0,1,25,26,15,14,4,12,1,1,0,0,0,111,1.52,6.12,1.42,99,26,6,1,4,1,0,0.263,0.342,0.465,0.807,12,46,2,0,0,0,1,0.282,120,104
217,5183,MIL,MIL2009,2009,26,0,3,0,8.89,14,3,3,0,0,0,26.1,37,26,26,5,16,2,1,2,0,3,132,2.013,8.89,1.62,113,37,10,1,5,2,1,0.327,0.417,0.566,0.983,16,64,2,2,0,1,2,0.386,147,145
101,5183,MIL,MIL2010,2010,48,2,4,0.333,3.66,21,6,6,0,0,0,51.2,43,26,21,7,16,1,2,2,0,2,214,1.142,8.36,3,190,43,14,0,7,3,2,0.226,0.289,0.411,0.7,16,78,2,2,3,3,1,0.261,82,74
161,5183,MIL,MIL2011,2011,31,2,2,0.5,5.56,18,4,4,0,0,2,34,47,26,21,2,13,0,3,0,1,1,161,1.765,8.21,2.38,146,47,15,1,2,3,0,0.322,0.377,0.479,0.857,13,70,2,0,2,0,0,0.398,148,115
401,5183,MIL,MIL2012,2012,16,0,3,0,8.88,13,3,3,0,0,0,24.1,41,24,24,3,7,0,0,1,0,0,115,1.973,5.92,2.29,103,41,9,0,3,3,2,0.398,0.438,0.573,1.01,7,59,3,1,3,1,0,0.447,173,134
428,5183,MIL,MIL2013,2013,14,1,2,0.333,5.76,11,3,3,0,0,1,25,29,19,16,6,4,0,2,1,0,1,109,1.32,5.04,3.5,103,29,4,1,6,0,1,0.282,0.315,0.515,0.829,4,53,1,1,1,0,0,0.277,129,109
363,5183,MIL,MIL2014,2014,18,3,0,1,6,14,3,3,0,0,2,27,40,19,18,5,6,1,1,0,0,0,125,1.704,6,3,119,40,7,2,5,8,1,0.336,0.368,0.555,0.923,6,66,0,0,0,0,1,0.365,161,116
347,5183,MIL,MIL2015,2015,19,1,2,0.333,6.12,11,3,3,0,0,0,25,33,20,17,2,6,0,0,0,0,0,110,1.56,6.84,3.17,101,33,6,3,2,6,3,0.327,0.361,0.505,0.866,6,51,2,0,2,1,0,0.383,129,104
264,5183,MIL,MIL2016,2016,23,2,1,0.667,3.21,15,3,3,0,0,2,28,35,11,10,2,4,1,1,1,0,3,119,1.393,7.39,5.75,112,35,6,1,2,0,3,0.313,0.342,0.438,0.779,4,49,1,1,2,0,1,0.379,106,84
295,5183,MIL,MIL2017,2017,21,2,1,0.667,4.85,15,3,3,0,0,2,26,28,15,14,4,16,1,1,2,0,2,118,1.692,7.27,1.31,98,28,5,1,4,2,2,0.286,0.393,0.48,0.873,16,47,6,2,1,1,1,0.324,137,112
131,5183,MIL,MIL2018,2018,39,3,1,0.75,4.75,20,4,4,0,0,2,36,36,19,19,7,13,0,1,0,0,0,155,1.361,9.75,3,141,36,5,4,7,1,0,0.255,0.316,0.496,0.813,13,70,2,0,0,1,0,0.302,130,97
166,5183,MIL,MIL2019,2019,31,0,3,0,4.97,20,3,3,0,0,0,29,29,18,16,7,14,1,2,0,0,2,128,1.483,9.62,2.21,112,29,3,1,7,6,0,0.259,0.341,0.491,0.832,14,55,3,0,2,0,1,0.297,122,88
452,5183,MIN,MIN2008,2008,12,1,2,0.333,3.24,12,3,3,0,0,1,25,23,11,9,2,8,1,2,1,0,0,105,1.24,4.32,1.5,90,23,5,1,2,3,1,0.256,0.32,0.4,0.72,8,36,3,1,5,1,1,0.273,92,83
317,5183,MIN,MIN2014,2014,20,2,1,0.667,4.85,14,3,3,0,0,0,26,37,14,14,3,1,0,0,3,0,2,113,1.462,6.92,20,106,37,6,1,3,2,2,0.349,0.369,0.509,0.879,1,54,2,3,2,1,0,0.405,131,107
27,5183,MON,MON1993,1993,35,4,2,0.667,5.02,18,6,6,0,0,1,52,64,36,29,4,9,0,6,1,0,1,225,1.404,6.06,3.89,211,64,9,2,4,9,0,0.303,0.332,0.422,0.754,9,89,6,1,2,2,0,0.345,117,77
12,5183,MON,MON1994,1994,20,0,3,0,5.96,12,3,3,0,0,0,25.2,35,22,17,3,6,0,2,2,0,0,120,1.597,7.01,3.33,107,35,4,3,3,5,0,0.327,0.364,0.505,0.869,6,54,3,2,2,3,0,0.368,153,104
226,5183,MON,MON1995,1995,25,0,4,0,8.16,15,4,4,0,0,0,32,49,33,29,12,9,1,1,1,0,1,153,1.813,7.03,2.78,140,49,2,3,12,1,1,0.35,0.391,0.664,1.055,9,93,2,1,2,1,1,0.356,185,127
105,5183,MON,MON1996,1996,44,4,2,0.667,5.02,23,6,6,0,0,1,57.1,69,35,32,12,20,3,4,3,0,3,258,1.552,6.91,2.2,227,69,15,1,12,4,3,0.304,0.361,0.537,0.898,20,122,7,3,3,5,3,0.324,155,92
146,5183,MON,MON1997,1997,33,3,3,0.5,6,23,6,5,1,1,2,51,62,39,34,9,24,0,6,4,1,4,234,1.686,5.82,1.38,200,62,12,0,9,10,3,0.31,0.391,0.505,0.896,24,101,10,4,4,2,0,0.331,149,101
406,5183,MON,MON1998,1998,15,0,3,0,8.25,11,3,3,0,0,0,24,32,24,22,4,11,0,1,2,1,0,114,1.792,5.63,1.36,96,32,3,0,4,3,2,0.333,0.405,0.49,0.895,11,47,2,2,3,2,0,0.354,142,107
152,5183,MON,MON1999,1999,32,2,4,0.333,9.06,23,6,6,0,0,2,51.2,78,61,52,17,26,2,4,0,0,3,260,2.013,5.57,1.23,228,78,8,1,17,4,2,0.342,0.405,0.61,1.014,26,139,1,0,3,3,2,0.335,164,112
463,5183,MON,MON2000,2000,9,0,3,0,15,14,3,3,0,0,0,24,55,43,40,9,15,0,2,1,2,1,138,2.917,3.38,0.6,117,55,6,3,9,1,1,0.47,0.522,0.803,1.325,15,94,5,1,2,3,0,0.451,227,188
281,5183,MON,MON2001,2001,21,2,1,0.667,9.35,13,3,3,0,0,0,26,37,27,27,8,11,1,0,2,0,3,126,1.846,7.27,1.91,110,37,7,3,8,6,1,0.336,0.403,0.673,1.076,11,74,1,2,2,1,1,0.354,172,133
354,5183,MON,MON2002,2002,18,1,2,0.333,9.36,13,3,3,0,0,0,25,34,27,26,5,9,1,0,1,0,3,116,1.72,6.48,2,104,34,4,3,5,4,1,0.327,0.379,0.567,0.947,9,59,2,1,0,2,1,0.349,150,119
331,5183,MON,MON2003,2003,19,2,2,0.5,3.34,18,4,4,0,0,2,35,35,13,13,2,21,4,2,2,1,1,155,1.6,4.89,0.9,129,35,3,0,2,1,1,0.271,0.379,0.341,0.72,21,44,6,2,2,1,4,0.303,97,74
334,5183,MON,MON2004,2004,19,2,1,0.667,3.12,10,3,2,1,0,1,26,24,10,9,4,5,1,1,2,0,0,108,1.115,6.58,3.8,99,24,7,0,4,0,0,0.242,0.29,0.434,0.724,5,43,1,2,1,1,1,0.26,86,62
26,5183,NYM,NYM1993,1993,17,2,4,0.333,4.68,15,6,6,0,0,1,50,44,28,26,6,13,1,2,3,0,0,202,1.14,3.06,1.31,177,44,8,3,6,5,4,0.249,0.305,0.429,0.734,13,76,3,3,5,4,1,0.241,100,71
4,5183,NYM,NYM1994,1994,16,1,2,0.333,5.76,6,3,2,1,0,0,25,39,18,16,1,6,2,1,2,0,1,116,1.8,5.76,2.67,104,39,6,1,1,0,1,0.375,0.412,0.481,0.893,6,50,5,2,2,2,2,0.427,139,112
142,5183,NYM,NYM1995,1995,34,1,4,0.2,6.13,21,5,5,0,0,0,47,55,33,32,7,19,3,2,2,1,4,213,1.574,6.51,1.79,188,55,12,3,7,4,1,0.293,0.36,0.5,0.86,19,94,2,2,2,2,3,0.322,135,88
133,5183,NYM,NYM1996,1996,37,1,5,0.167,7.64,20,6,6,0,0,1,50.2,88,45,43,11,23,7,2,4,1,5,262,2.191,6.57,1.61,230,88,14,2,11,6,2,0.383,0.447,0.604,1.052,23,139,5,4,5,0,7,0.423,180,126
279,5183,NYM,NYM1997,1997,21,1,4,0.2,6.15,17,5,5,0,0,0,41,55,32,28,7,20,1,2,0,0,5,191,1.829,4.61,1.05,169,55,8,2,7,2,3,0.325,0.395,0.521,0.915,20,88,5,0,1,1,1,0.338,148,105
455,5183,NYM,NYM1998,1998,11,2,1,0.667,6.92,10,3,3,0,0,2,26,43,21,20,3,9,0,0,0,1,3,123,2,3.81,1.22,111,43,13,0,3,1,1,0.387,0.433,0.586,1.019,9,65,5,0,3,0,0,0.412,179,134
145,5183,NYM,NYM1999,1999,34,3,3,0.5,7.06,22,6,6,0,0,2,51,68,40,40,10,21,4,0,1,0,2,239,1.745,6,1.62,215,68,13,5,10,7,0,0.316,0.377,0.563,0.939,21,121,2,1,0,2,4,0.335,149,97
409,5183,NYM,NYM2000,2000,15,2,1,0.667,9.35,10,3,3,0,0,0,26,34,29,27,6,13,1,3,3,0,1,126,1.808,5.19,1.15,107,34,9,4,6,2,1,0.318,0.397,0.645,1.042,13,69,4,3,0,3,1,0.315,182,126
254,5183,NYM,NYM2001,2001,23,1,3,0.25,9,15,4,4,0,0,0,33,59,35,33,6,7,2,4,2,0,3,167,2,6.27,3.29,156,59,12,1,6,8,1,0.378,0.41,0.583,0.993,7,91,2,2,1,1,2,0.414,170,118
240,5183,NYM,NYM2002,2002,24,2,1,0.667,4.5,14,3,3,0,0,2,26,30,16,13,3,8,0,2,3,0,1,119,1.462,8.31,3,107,30,4,0,3,3,1,0.28,0.345,0.402,0.746,8,43,1,3,0,1,0,0.333,105,76
371,5183,NYM,NYM2003,2003,17,1,2,0.333,6.84,12,3,3,0,0,1,25,37,21,19,2,12,2,1,1,0,3,121,1.96,6.12,1.42,105,37,6,1,2,1,1,0.352,0.417,0.486,0.902,12,51,3,1,1,2,2,0.398,132,114
333,5183,NYM,NYM2004,2004,19,2,1,0.667,3.46,13,3,3,0,0,0,26,30,11,10,1,12,2,1,2,0,2,120,1.615,6.58,1.58,106,30,5,0,1,0,0,0.283,0.367,0.358,0.725,12,38,2,2,0,0,2,0.337,98,67
412,5183,NYM,NYM2005,2005,15,1,2,0.333,2.88,7,3,3,0,0,0,25,28,12,8,1,11,0,2,0,0,1,111,1.56,5.4,1.36,96,28,8,0,1,1,1,0.292,0.361,0.406,0.767,11,39,3,0,3,1,0,0.333,117,87
338,5183,NYM,NYM2006,2006,19,2,1,0.667,5.54,10,3,3,0,0,0,26,35,16,16,1,7,0,0,0,0,1,115,1.615,6.58,2.71,106,35,5,2,1,2,0,0.33,0.368,0.443,0.812,7,47,4,0,1,1,0,0.391,123,100
